,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,damper_voltage_1,damper_voltage_2,word_13_spare,word_14_spare,word_15_spare,word_16_spare,temperature_1_left_damper,temperature_2_right_damper,temperature_3_center_mandrel,temperature_4_left_boom,temperature_5_right_boom,temperature_6_spm_1,temperature_7_spm_2,temperature_8_spm_3,temperature_9_spm_4,temperature_10_spm_5,temperature_11_spm_6,temperature_12_retraction_motor,temperature_13_spare,temperature_14_spare,temperature_15_spare,temperature_16_spare
22447,09/27/2016 02:15:23.0124,,402,1,0,53,48,0,0,0,1,1032,3,2516,49,2881890,0,0,0.0709838867188,0.0670166015625,63778.0,63778.0,63778.0,63778.0,273.25,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.0,273.0,273.0,273.0
22448,09/27/2016 02:15:23.8685,,402,1,0,53,48,0,0,0,1,1032,3,2517,49,2882390,0,0,0.0709838867188,0.0670166015625,64278.0,64278.0,64278.0,64278.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22449,09/27/2016 02:15:23.9115,,402,1,0,53,48,0,0,0,1,1032,3,2518,49,2882890,0,0,0.0709838867188,0.0670166015625,64778.0,64778.0,64778.0,64778.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22450,09/27/2016 02:15:24.9586,,402,1,0,53,48,0,0,0,1,1032,3,2519,49,2883390,0,0,0.0709838867188,0.0670166015625,65278.0,65278.0,65278.0,65278.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22451,09/27/2016 02:15:25.0036,,402,1,0,53,48,0,0,0,1,1032,3,2520,49,2883890,0,0,0.0709838867188,0.0670166015625,242.0,242.0,242.0,242.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22452,09/27/2016 02:15:25.8597,,402,1,0,53,48,0,0,0,1,1032,3,2521,49,2884390,0,0,0.0709838867188,0.0670166015625,742.0,742.0,742.0,742.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22453,09/27/2016 02:15:25.9037,,402,1,0,53,48,0,0,0,1,1032,3,2522,49,2884890,0,0,0.0709838867188,0.0670166015625,1242.0,1242.0,1242.0,1242.0,273.0,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.4375,273.25,273.0,273.0,273.25
22454,09/27/2016 02:15:26.9678,,402,1,0,53,48,0,0,0,1,1032,3,2523,49,2885390,0,0,0.0709838867188,0.0670166015625,1742.0,1742.0,1742.0,1742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22455,09/27/2016 02:15:27.0128,,402,1,0,53,48,0,0,0,1,1032,3,2524,49,2885890,0,0,0.0709838867188,0.0670166015625,2242.0,2242.0,2242.0,2242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22456,09/27/2016 02:15:27.8699,,402,1,0,53,48,0,0,0,1,1032,3,2525,49,2886390,0,0,0.0709838867188,0.0670166015625,2742.0,2742.0,2742.0,2742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22457,09/27/2016 02:15:27.9129,,402,1,0,53,48,0,0,0,1,1032,3,2526,49,2886890,0,0,0.0709838867188,0.0670166015625,3242.0,3242.0,3242.0,3242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22458,09/27/2016 02:15:28.9590,,402,1,0,53,48,0,0,0,1,1032,3,2527,49,2887390,0,0,0.0709838867188,0.0670166015625,3742.0,3742.0,3742.0,3742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22459,09/27/2016 02:15:29.0030,,402,1,0,53,48,0,0,0,1,1032,3,2528,49,2887890,0,0,0.0709838867188,0.0670166015625,4242.0,4242.0,4242.0,4242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.0,20.390625,273.25,273.25,273.0,273.0
22460,09/27/2016 02:15:29.8781,,402,1,0,53,48,0,0,0,1,1032,3,2529,49,2888390,0,0,0.0709838867188,0.0670166015625,4742.0,4742.0,4742.0,4742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22461,09/27/2016 02:15:29.9271,,402,1,0,53,48,0,0,0,1,1032,3,2530,49,2888890,0,0,0.0709838867188,0.0670166015625,5242.0,5242.0,5242.0,5242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22462,09/27/2016 02:15:30.9932,,402,1,0,53,48,0,0,0,1,1032,3,2531,49,2889390,0,0,0.0709838867188,0.0670166015625,5742.0,5742.0,5742.0,5742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22463,09/27/2016 02:15:31.0392,,402,1,0,53,48,0,0,0,1,1032,3,2532,49,2889890,0,0,0.0709838867188,0.0670166015625,6242.0,6242.0,6242.0,6242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22464,09/27/2016 02:15:31.8853,,402,1,0,53,48,0,0,0,1,1032,3,2533,49,2890390,0,0,0.0709838867188,0.0670166015625,6742.0,6742.0,6742.0,6742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22465,09/27/2016 02:15:31.9293,,402,1,0,53,48,0,0,0,1,1032,3,2534,49,2890890,0,0,0.0709838867188,0.0670166015625,7242.0,7242.0,7242.0,7242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.484375,273.0,273.25,273.0,273.0
22466,09/27/2016 02:15:32.9754,,402,1,0,53,48,0,0,0,1,1032,3,2535,49,2891390,0,0,0.0709838867188,0.0670166015625,7742.0,7742.0,7742.0,7742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22467,09/27/2016 02:15:33.0174,,402,1,0,53,48,0,0,0,1,1032,3,2536,49,2891890,0,0,0.0709838867188,0.0670166015625,8242.0,8242.0,8242.0,8242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22468,09/27/2016 02:15:33.8665,,402,1,0,53,48,0,0,0,1,1032,3,2537,49,2892390,0,0,0.0709838867188,0.0670166015625,8742.0,8742.0,8742.0,8742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22469,09/27/2016 02:15:33.9085,,402,1,0,53,48,0,0,0,1,1032,3,2538,49,2892890,0,0,0.0709838867188,0.0670166015625,9242.0,9242.0,9242.0,9242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22470,09/27/2016 02:15:34.9716,,402,1,0,53,48,0,0,0,1,1032,3,2539,49,2893390,0,0,0.0709838867188,0.0670166015625,9742.0,9742.0,9742.0,9742.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22471,09/27/2016 02:15:35.0166,,402,1,0,53,48,0,0,0,1,1032,3,2540,49,2893890,0,0,0.0709838867188,0.0670166015625,10242.0,10242.0,10242.0,10242.0,273.25,273.25,273.25,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.453125,273.0,273.0,273.0,273.0
22472,09/27/2016 02:15:35.8837,,402,1,0,53,48,0,0,0,1,1032,3,2541,49,2894390,0,0,0.0709838867188,0.0670166015625,10742.0,10742.0,10742.0,10742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22473,09/27/2016 02:15:35.9297,,402,1,0,53,48,0,0,0,1,1032,3,2542,49,2894890,0,0,0.0709838867188,0.0670166015625,11242.0,11242.0,11242.0,11242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22474,09/27/2016 02:15:36.9778,,402,1,0,53,48,0,0,0,1,1032,3,2543,49,2895390,0,0,0.0709838867188,0.0670166015625,11742.0,11742.0,11742.0,11742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22475,09/27/2016 02:15:37.0238,,402,1,0,53,48,0,0,0,1,1032,3,2544,49,2895890,0,0,0.0709838867188,0.0670166015625,12242.0,12242.0,12242.0,12242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22476,09/27/2016 02:15:37.8839,,402,1,0,53,48,0,0,0,1,1032,3,2545,49,2896390,0,0,0.0709838867188,0.0670166015625,12742.0,12742.0,12742.0,12742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22477,09/27/2016 02:15:37.9259,,402,1,0,53,48,0,0,0,1,1032,3,2546,49,2896890,0,0,0.0709838867188,0.0670166015625,13242.0,13242.0,13242.0,13242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,20.53125,273.0,273.0,273.25,273.0
22478,09/27/2016 02:15:38.9910,,402,1,0,53,48,0,0,0,1,1032,3,2547,49,2897390,0,0,0.0709838867188,0.0670166015625,13742.0,13742.0,13742.0,13742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22479,09/27/2016 02:15:39.0340,,402,1,0,53,48,0,0,0,1,1032,3,2548,49,2897890,0,0,0.0709838867188,0.0670166015625,14242.0,14242.0,14242.0,14242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22480,09/27/2016 02:15:39.8801,,402,1,0,53,48,0,0,0,1,1032,3,2549,49,2898390,0,0,0.0709838867188,0.0670166015625,14742.0,14742.0,14742.0,14742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22481,09/27/2016 02:15:39.9241,,402,1,0,53,48,0,0,0,1,1032,3,2550,49,2898890,0,0,0.0709838867188,0.0670166015625,15242.0,15242.0,15242.0,15242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22482,09/27/2016 02:15:40.9692,,402,1,0,53,48,0,0,0,1,1032,3,2551,49,2899390,0,0,0.0709838867188,0.0670166015625,15742.0,15742.0,15742.0,15742.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22483,09/27/2016 02:15:41.0172,,402,1,0,53,48,0,0,0,1,1032,3,2552,49,2899890,0,0,0.0709838867188,0.0670166015625,16242.0,16242.0,16242.0,16242.0,273.25,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,20.328125,273.0,273.25,273.0,273.25
22484,09/27/2016 02:15:42.0633,,402,1,0,53,48,0,0,0,1,1032,3,2553,49,2900390,0,0,0.0709838867188,0.0670166015625,16742.0,16742.0,16742.0,16742.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22485,09/27/2016 02:15:42.1083,,402,1,0,53,48,0,0,0,1,1032,3,2554,49,2900890,0,0,0.0709838867188,0.0670166015625,17242.0,17242.0,17242.0,17242.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22486,09/27/2016 02:15:42.9654,,402,1,0,53,48,0,0,0,1,1032,3,2555,49,2901390,0,0,0.0709838867188,0.0670166015625,17742.0,17742.0,17742.0,17742.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22487,09/27/2016 02:15:43.0104,,402,1,0,53,48,0,0,0,1,1032,3,2556,49,2901890,0,0,0.0709838867188,0.0670166015625,18242.0,18242.0,18242.0,18242.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22488,09/27/2016 02:15:43.8695,,402,1,0,53,48,0,0,0,1,1032,3,2557,49,2902390,0,0,0.0709838867188,0.0670166015625,18742.0,18742.0,18742.0,18742.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22489,09/27/2016 02:15:43.9125,,402,1,0,53,48,0,0,0,1,1032,3,2558,49,2902890,0,0,0.0709838867188,0.0670166015625,19242.0,19242.0,19242.0,19242.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,20.3125,273.0,273.0,273.0,273.0
22490,09/27/2016 02:15:44.9586,,402,1,0,53,48,0,0,0,1,1032,3,2559,49,2903390,0,0,0.0709838867188,0.0670166015625,19742.0,19742.0,19742.0,19742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22491,09/27/2016 02:15:45.0026,,402,1,0,53,48,0,0,0,1,1032,3,2560,49,2903890,0,0,0.0709838867188,0.0670166015625,20242.0,20242.0,20242.0,20242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22492,09/27/2016 02:15:45.8687,,402,1,0,53,48,0,0,0,1,1032,3,2561,49,2904390,0,0,0.0709838867188,0.0670166015625,20742.0,20742.0,20742.0,20742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22493,09/27/2016 02:15:45.9117,,402,1,0,53,48,0,0,0,1,1032,3,2562,49,2904890,0,0,0.0709838867188,0.0670166015625,21242.0,21242.0,21242.0,21242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22494,09/27/2016 02:15:46.9628,,402,1,0,53,48,0,0,0,1,1032,3,2563,49,2905390,0,0,0.0709838867188,0.0670166015625,21742.0,21742.0,21742.0,21742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22495,09/27/2016 02:15:47.0058,,402,1,0,53,48,0,0,0,1,1032,3,2564,49,2905890,0,0,0.0709838867188,0.0670166015625,22242.0,22242.0,22242.0,22242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,20.28125,273.0,273.0,273.0,273.0
22496,09/27/2016 02:15:48.0519,,402,1,0,53,48,0,0,0,1,1032,3,2565,49,2906390,0,0,0.0709838867188,0.0670166015625,22742.0,22742.0,22742.0,22742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22497,09/27/2016 02:15:48.0959,,402,1,0,53,48,0,0,0,1,1032,3,2566,49,2906890,0,0,0.0709838867188,0.0670166015625,23242.0,23242.0,23242.0,23242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22498,09/27/2016 02:15:48.9480,,402,1,0,53,48,0,0,0,1,1032,3,2567,49,2907390,0,0,0.0709838867188,0.0670166015625,23742.0,23742.0,23742.0,23742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22499,09/27/2016 02:15:48.9910,,402,1,0,53,48,0,0,0,1,1032,3,2568,49,2907890,0,0,0.0709838867188,0.0670166015625,24242.0,24242.0,24242.0,24242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22500,09/27/2016 02:15:50.0491,,402,1,0,53,48,0,0,0,1,1032,3,2569,49,2908390,0,0,0.0709838867188,0.0670166015625,24742.0,24742.0,24742.0,24742.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22501,09/27/2016 02:15:50.0941,,402,1,0,53,48,0,0,0,1,1032,3,2570,49,2908890,0,0,0.0709838867188,0.0670166015625,25242.0,25242.0,25242.0,25242.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,21.3125,273.0,273.0,273.25,273.0
22502,09/27/2016 02:15:50.9482,,402,1,0,53,48,0,0,0,1,1032,3,2571,49,2909390,0,0,0.0709838867188,0.0670166015625,25742.0,25742.0,25742.0,25742.0,273.0,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.25,273.25,273.0
22503,09/27/2016 02:15:50.9932,,402,1,0,53,48,0,0,0,1,1032,3,2572,49,2909890,0,0,0.0709838867188,0.0670166015625,26242.0,26242.0,26242.0,26242.0,273.0,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.0,273.25,273.25,273.0
24894,09/27/2016 02:35:23.9598,,402,1,0,54,48,0,0,0,1,1032,3,4903,49,4082393,0,0,0.072021484375,0.0670166015625,19094.0,19094.0,19094.0,19094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.0
24895,09/27/2016 02:35:24.0058,,402,1,0,54,48,0,0,0,1,1032,3,4904,49,4082893,0,0,0.072021484375,0.0670166015625,19594.0,19594.0,19594.0,19594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.25,273.0,273.0
24896,09/27/2016 02:35:25.0536,,402,1,0,54,48,0,0,0,1,1032,3,4905,49,4083393,0,0,0.072021484375,0.0670166015625,20094.0,20094.0,20094.0,20094.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24897,09/27/2016 02:35:25.0995,,402,1,0,54,48,0,0,0,1,1032,3,4906,49,4083893,0,0,0.072021484375,0.0670166015625,20594.0,20594.0,20594.0,20594.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24898,09/27/2016 02:35:25.9444,,402,1,0,54,48,0,0,0,1,1032,3,4907,49,4084393,0,0,0.072021484375,0.0670166015625,21094.0,21094.0,21094.0,21094.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24899,09/27/2016 02:35:25.9874,,402,1,0,54,48,0,0,0,1,1032,3,4908,49,4084893,0,0,0.072021484375,0.0670166015625,21594.0,21594.0,21594.0,21594.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24900,09/27/2016 02:35:27.0412,,402,1,0,54,48,0,0,0,1,1032,3,4909,49,4085393,0,0,0.072021484375,0.0670166015625,22094.0,22094.0,22094.0,22094.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24901,09/27/2016 02:35:27.0842,,402,1,0,54,48,0,0,0,1,1032,3,4910,49,4085893,0,0,0.072021484375,0.0670166015625,22594.0,22594.0,22594.0,22594.0,273.0,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.25,273.25,273.25
24902,09/27/2016 02:35:27.9520,,402,1,0,54,48,0,0,0,1,1032,3,4911,49,4086393,0,0,0.072021484375,0.0670166015625,23094.0,23094.0,23094.0,23094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24903,09/27/2016 02:35:27.9980,,402,1,0,54,48,0,0,0,1,1032,3,4912,49,4086893,0,0,0.072021484375,0.0670166015625,23594.0,23594.0,23594.0,23594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24904,09/27/2016 02:35:29.0438,,402,1,0,54,48,0,0,0,1,1032,3,4913,49,4087393,0,0,0.072021484375,0.0670166015625,24094.0,24094.0,24094.0,24094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24905,09/27/2016 02:35:29.0898,,402,1,0,54,48,0,0,0,1,1032,3,4914,49,4087893,0,0,0.0717163085938,0.0670166015625,24594.0,24594.0,24594.0,24594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24906,09/27/2016 02:35:29.9456,,402,1,0,54,48,0,0,0,1,1032,3,4915,49,4088393,0,0,0.0719604492188,0.0670166015625,25094.0,25094.0,25094.0,25094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24907,09/27/2016 02:35:29.9876,,402,1,0,54,48,0,0,0,1,1032,3,4916,49,4088893,0,0,0.072021484375,0.0670166015625,25594.0,25594.0,25594.0,25594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.25,268.0,268.25,268.25,268.25,273.0,273.25,273.0,273.25
24908,09/27/2016 02:35:31.0374,,402,1,0,54,48,0,0,0,1,1032,3,4917,49,4089393,0,0,0.072021484375,0.0670166015625,26094.0,26094.0,26094.0,26094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24909,09/27/2016 02:35:31.0804,,402,1,0,54,48,0,0,0,1,1032,3,4918,49,4089893,0,0,0.072021484375,0.0670166015625,26594.0,26594.0,26594.0,26594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24910,09/27/2016 02:35:31.9352,,402,1,0,54,48,0,0,0,1,1032,3,4919,49,4090393,0,0,0.072021484375,0.0670166015625,27094.0,27094.0,27094.0,27094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24911,09/27/2016 02:35:31.9792,,402,1,0,54,48,0,0,0,1,1032,3,4920,49,4090893,0,0,0.072021484375,0.0670166015625,27594.0,27594.0,27594.0,27594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24912,09/27/2016 02:35:33.0350,,402,1,0,54,48,0,0,0,1,1032,3,4921,49,4091393,0,0,0.072021484375,0.0670166015625,28094.0,28094.0,28094.0,28094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24913,09/27/2016 02:35:33.0800,,402,1,0,54,48,0,0,0,1,1032,3,4922,49,4091893,0,0,0.072021484375,0.0670166015625,28594.0,28594.0,28594.0,28594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.0,268.25,273.0,273.0,273.0,273.25
24914,09/27/2016 02:35:33.9298,,402,1,0,54,48,0,0,0,1,1032,3,4923,49,4092393,0,0,0.072021484375,0.0670166015625,29094.0,29094.0,29094.0,29094.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24915,09/27/2016 02:35:33.9768,,402,1,0,54,48,0,0,0,1,1032,3,4924,49,4092893,0,0,0.072021484375,0.0670166015625,29594.0,29594.0,29594.0,29594.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24916,09/27/2016 02:35:35.0306,,402,1,0,54,48,0,0,0,1,1032,3,4925,49,4093393,0,0,0.072021484375,0.0670166015625,30094.0,30094.0,30094.0,30094.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24917,09/27/2016 02:35:35.0876,,402,1,0,54,48,0,0,0,1,1032,3,4926,49,4093893,0,0,0.072021484375,0.0670166015625,30594.0,30594.0,30594.0,30594.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24918,09/27/2016 02:35:35.9434,,402,1,0,54,48,0,0,0,1,1032,3,4927,49,4094393,0,0,0.072021484375,0.0670166015625,31094.0,31094.0,31094.0,31094.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24919,09/27/2016 02:35:35.9914,,402,1,0,54,48,0,0,0,1,1032,3,4928,49,4094893,0,0,0.072021484375,0.0670166015625,31594.0,31594.0,31594.0,31594.0,273.0,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.25,273.0,273.25,273.0
24920,09/27/2016 02:35:37.0462,,402,1,0,54,48,0,0,0,1,1032,3,4929,49,4095393,0,0,0.072021484375,0.0670166015625,32094.0,32094.0,32094.0,32094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.0
24921,09/27/2016 02:35:37.0921,,402,1,0,54,48,0,0,0,1,1032,3,4930,49,4095893,0,0,0.072021484375,0.0670166015625,32594.0,32594.0,32594.0,32594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.0
24922,09/27/2016 02:35:37.9500,,402,1,0,54,48,0,0,0,1,1032,3,4931,49,4096393,0,0,0.072021484375,0.0670166015625,33094.0,33094.0,33094.0,33094.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.0
24923,09/27/2016 02:35:37.9950,,402,1,0,54,48,0,0,0,1,1032,3,4932,49,4096893,0,0,0.072021484375,0.0670166015625,33594.0,33594.0,33594.0,33594.0,273.0,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.0,273.25,273.25,273.0
